УБИ,Наименование УБИ,Источник БДУ,Источники S,Потенциал,Q threat,Объект воздействия,К,Ц,Д,q threat,Группы ST,Уязвимые звенья VL,Методы противодействия,Деструктивные действия DA
УБИ.001,Угроза автоматического распространения вредоносного кода в грид-системе,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,Ресурсные центры грид-системы,t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.002,"Угроза агрегирования данных, передаваемых в грид-системе",Внешний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S4 Хакеры, мошенники",medium,0.66,Сетевой трафик,t,f,f,0.33,ST2 Несанкционированный доступ; ST4 Перехват трафика,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.003,Угроза использования слабостей криптографических алгоритмов и уязвимостей в программном обеспечении их реализации,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Метаданные, системное программное обеспечение",t,t,f,0.66,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.004,Угроза аппаратного сброса пароля BIOS,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,Микропрограммное и аппаратное обеспечение BIOS/UEFI,f,t,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.005,Угроза внедрения вредоносного кода в BIOS,Внутренний нарушитель с высоким потенциалом,S3 Персонал организации,high,1.00,Микропрограммное и аппаратное обеспечение BIOS/UEFI,t,t,t,1.00,ST1 Инсталляция и запуск вирусов,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL5 Носители информации; VL6 Открытые ОС",AD Системы / настройки администрирования; A Антивирус; DS Цифровая подпись; FW Межсетевой экран; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.006,Угроза внедрения кода или данных,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение",t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ; ST3 DDoS-атаки,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.007,Угроза воздействия на программы с высокими привилегиями,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Информационная система, виртуальная машина, сетевое программное обеспечение, сетевой трафик",t,t,f,0.66,ST2 Несанкционированный доступ; ST4 Перехват трафика,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.008,Угроза восстановления и/или повторного использования аутентификационной информации,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, микропрограммное обеспечение, учётные данные пользователя",t,f,f,0.33,ST2 Несанкционированный доступ; ST4 Перехват трафика,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.009,Угроза восстановления предыдущей уязвимой версии BIOS,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,Микропрограммное обеспечение BIOS/UEFI,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.010,Угроза выхода процесса за пределы виртуальной машины,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Информационная система, сетевой узел, носитель информации, объекты файловой системы, учётные данные пользователя, образ виртуальной машины",t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.011,Угроза деавторизации санкционированного клиента беспроводной сети,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Сетевой узел,f,f,t,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.012,Угроза деструктивного изменения конфигурации/среды окружения программ,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение, микропрограммное обеспечение, метаданные, объекты файловой системы, реестр",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.013,Угроза деструктивного использования декларированного функционала BIOS,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,Микропрограммное обеспечение BIOS/UEFI,f,t,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.014,Угроза длительного удержания вычислительных ресурсов пользователями,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Информационная система, сетевой узел, носитель информации, системное программное обеспечение, сетевое программное обеспечение, сетевой трафик",f,f,t,0.33,ST4 Перехват трафика; ST7 Проникновение через сервисы,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.015,Угроза доступа к защищаемым файлам с использованием обходного пути,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Объекты файловой системы,t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.016,Угроза доступа к локальным файлам сервера при помощи URL,Внешний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S4 Хакеры, мошенники",medium,0.66,Сетевое программное обеспечение,t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.017,Угроза доступа/перехвата/изменения HTTP cookies,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,"Прикладное программное обеспечение, сетевое программное обеспечение",t,f,t,0.66,ST2 Несанкционированный доступ; ST4 Перехват трафика; ST7 Проникновение через сервисы,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.018,Угроза загрузки нештатной операционной системы,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,Микропрограммное обеспечение BIOS/UEFI,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.019,Угроза заражения DNS-кеша,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,"Сетевой узел, сетевое программное обеспечение, сетевой трафик",t,f,f,0.33,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ; ST4 Перехват трафика; ST5 Проникновение во внутреннюю сеть; ST7 Проникновение через сервисы,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.020,"Угроза злоупотребления возможностями, предоставленными потребителям облачных услуг",Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,"Облачная система, виртуальная машина",t,t,t,1.00,"ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ; ST8 Спам, подмена сообщений/отправителя","VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.021,Угроза злоупотребления доверием потребителей облачных услуг,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,Облачная система,t,t,f,0.66,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.022,Угроза избыточного выделения оперативной памяти,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Аппаратное обеспечение, системное программное обеспечение, сетевое программное обеспечение",f,f,t,0.33,ST1 Инсталляция и запуск вирусов,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL5 Носители информации; VL6 Открытые ОС",AD Системы / настройки администрирования; A Антивирус; DS Цифровая подпись; FW Межсетевой экран; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.023,Угроза изменения компонентов информационной (автоматизированной) системы,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,"Информационная система, сервер, рабочая станция, виртуальная машина, системное программное обеспечение, прикладное программное обеспечение, аппаратное обеспечение",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.024,Угроза изменения режимов работы аппаратных элементов компьютера,Внутренний нарушитель с высоким потенциалом,S3 Персонал организации,high,1.00,Микропрограммное и аппаратное обеспечение BIOS/UEFI,f,t,t,0.66,ST2 Несанкционированный доступ; ST4 Перехват трафика,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.025,Угроза изменения системных и глобальных переменных,Внутренний нарушитель со средним потенциалом,S3 Персонал организации,medium,0.66,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.026,Угроза искажения XML-схемы,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Сетевой узел, сетевое программное обеспечение, сетевой трафик",f,t,t,0.66,ST2 Несанкционированный доступ; ST3 DDoS-атаки; ST4 Перехват трафика,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.027,Угроза искажения вводимой и выводимой на периферийные устройства информации,Внешний нарушитель с высоким потенциалом; Внутренний нарушитель с низким потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",high,1.00,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение, аппаратное обеспечение",f,t,f,0.33,ST1 Инсталляция и запуск вирусов,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL5 Носители информации; VL6 Открытые ОС",AD Системы / настройки администрирования; A Антивирус; DS Цифровая подпись; FW Межсетевой экран; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.028,Угроза использования альтернативных путей доступа к ресурсам,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Сетевой узел, объекты файловой системы, прикладное программное обеспечение, системное программное обеспечение",t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.029,Угроза использования вычислительных ресурсов суперкомпьютера «паразитными» процессами,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Вычислительные узлы суперкомпьютера,f,f,t,0.33,ST1 Инсталляция и запуск вирусов,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL5 Носители информации; VL6 Открытые ОС",AD Системы / настройки администрирования; A Антивирус; DS Цифровая подпись; FW Межсетевой экран; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.030,"Угроза использования информации идентификации/аутентификации, заданной по умолчанию",Внутренний нарушитель с низким потенциалом; Внешний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Средства защиты информации, системное программное обеспечение, сетевое программное обеспечение, микропрограммное обеспечение, программно-аппаратные средства со встроенными функциями защиты",t,t,t,1.00,ST2 Несанкционированный доступ; ST7 Проникновение через сервисы,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.031,Угроза использования механизмов авторизации для повышения привилегий,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение",t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
