УБИ,Наименование УБИ,Источник БДУ,Источники S,Потенциал,Q threat,Объект воздействия,К,Ц,Д,q threat,Группы ST,Уязвимые звенья VL,Методы противодействия,Деструктивные действия DA
УБИ.064,Угроза некорректной реализации политики лицензирования в облаке,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение",f,f,t,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.065,Угроза неопределённости в распределении ответственности между ролями в облаке,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Системное программное обеспечение,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.066,Угроза неопределённости ответственности за обеспечение безопасности облака,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,Облачная система,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.067,Угроза неправомерного ознакомления с защищаемой информацией,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,"Аппаратное обеспечение, носители информации, объекты файловой системы",t,f,f,0.33,ST1 Инсталляция и запуск вирусов,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL5 Носители информации; VL6 Открытые ОС",AD Системы / настройки администрирования; A Антивирус; DS Цифровая подпись; FW Межсетевой экран; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.068,Угроза неправомерного/некорректного использования интерфейса взаимодействия с приложением,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение, микропрограммное обеспечение, реестр",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.069,Угроза неправомерных действий в каналах связи,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,Сетевой трафик,t,t,f,0.66,ST2 Несанкционированный доступ; ST4 Перехват трафика; ST7 Проникновение через сервисы,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.070,Угроза непрерывной модернизации облачной инфраструктуры,Внутренний нарушитель со средним потенциалом,S3 Персонал организации,medium,0.66,Облачная инфраструктура,f,t,t,0.66,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.071,Угроза несанкционированного восстановления удалённой защищаемой информации,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Машинный носитель информации,t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.072,Угроза несанкционированного выключения или обхода механизма защиты от записи в BIOS,Внутренний нарушитель с низким потенциалом,S3 Персонал организации,low,0.33,Микропрограммное и аппаратное обеспечение BIOS/UEFI,t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST7 Проникновение через сервисы,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA7 Нарушение работоспособности системы
УБИ.073,Угроза несанкционированного доступа к активному и (или) пассивному виртуальному и (или) физическому сетевому оборудованию из физической и (или) виртуальной сети,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Сетевое оборудование, микропрограммное обеспечение, сетевое программное обеспечение, виртуальные устройства",t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ; ST7 Проникновение через сервисы,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.074,Угроза несанкционированного доступа к аутентификационной информации,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, объекты файловой системы, учётные данные пользователя, реестр, машинные носители информации",t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.075,Угроза несанкционированного доступа к виртуальным каналам передачи,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Сетевое программное обеспечение, сетевой трафик, виртуальные устройства",t,f,f,0.33,ST2 Несанкционированный доступ; ST4 Перехват трафика,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.076,Угроза несанкционированного доступа к гипервизору из виртуальной машины и (или) физической сети,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,Гипервизор,f,f,t,0.33,ST2 Несанкционированный доступ; ST3 DDoS-атаки,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.077,"Угроза несанкционированного доступа к данным за пределами зарезервированного адресного пространства, в том числе выделенного под виртуальное аппаратное обеспечение",Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Сервер, рабочая станция, виртуальная машина, гипервизор, машинный носитель информации, метаданные",f,t,t,0.66,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.078,Угроза несанкционированного доступа к защищаемым виртуальным машинам из виртуальной и (или) физической сети,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Виртуальная машина,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.079,Угроза несанкционированного доступа к защищаемым виртуальным машинам со стороны других виртуальных машин,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Виртуальная машина,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.080,Угроза несанкционированного доступа к защищаемым виртуальным устройствам из виртуальной и (или) физической сети,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Виртуальные устройства хранения, обработки и передачи данных",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.081,Угроза несанкционированного доступа к локальному компьютеру через клиента грид-системы,Внешний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S4 Хакеры, мошенники",medium,0.66,Узлы грид-системы,t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ; ST7 Проникновение через сервисы,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.082,Угроза несанкционированного доступа к сегментам вычислительного поля,Внутренний нарушитель со средним потенциалом,S3 Персонал организации,medium,0.66,Вычислительный узел суперкомпьютера,t,t,f,0.66,ST2 Несанкционированный доступ; ST5 Проникновение во внутреннюю сеть,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.083,Угроза несанкционированного доступа к системе по беспроводным каналам,Внешний нарушитель с низким потенциалом,"S4 Хакеры, мошенники",low,0.33,"Сетевой узел, учётные данные пользователя, сетевой трафик, аппаратное обеспечение",t,t,t,1.00,ST2 Несанкционированный доступ; ST4 Перехват трафика; ST7 Проникновение через сервисы,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA2 Перехват информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.084,Угроза несанкционированного доступа к системе хранения данных из виртуальной и (или) физической сети,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Виртуальные устройства хранения данных, виртуальные диски",t,t,t,1.00,ST2 Несанкционированный доступ; ST5 Проникновение во внутреннюю сеть,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.085,Угроза несанкционированного доступа к хранимой в виртуальном пространстве защищаемой информации,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Носитель информации, объекты файловой системы",t,f,f,0.33,ST2 Несанкционированный доступ; ST5 Проникновение во внутреннюю сеть,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.086,Угроза несанкционированного изменения аутентификационной информации,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, объекты файловой системы, учётные данные пользователя, реестр",f,t,t,0.66,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.087,Угроза несанкционированного использования привилегированных функций BIOS,Внешний нарушитель с высоким потенциалом; Внутренний нарушитель с низким потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",high,1.00,"Аппаратное обеспечение, микропрограммное обеспечение BIOS/UEFI",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.088,Угроза несанкционированного копирования защищаемой информации,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Объекты файловой системы, машинный носитель информации",t,f,f,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.089,Угроза несанкционированного редактирования реестра,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, использующее реестр, реестр",t,t,t,1.00,ST2 Несанкционированный доступ; ST7 Проникновение через сервисы,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.090,Угроза несанкционированного создания учётной записи пользователя,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,Системное программное обеспечение,t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.091,Угроза несанкционированного удаления защищаемой информации,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Метаданные, объекты файловой системы, реестр",f,f,t,0.33,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.092,Угроза несанкционированного удалённого внеполосного доступа к аппаратным средствам,Внешний нарушитель с высоким потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S4 Хакеры, мошенники",high,1.00,"Информационная система, аппаратное обеспечение",t,t,t,1.00,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.093,Угроза несанкционированного управления буфером,Внешний нарушитель с низким потенциалом; Внутренний нарушитель с низким потенциалом,"S3 Персонал организации; S4 Хакеры, мошенники",low,0.33,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение",t,t,t,1.00,ST1 Инсталляция и запуск вирусов; ST2 Несанкционированный доступ; ST5 Проникновение во внутреннюю сеть,"VL1 Нештатное дополнительное ПО; VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL3 Допустимость установки недекларируемого ПО; VL4 Обход администратором правил и режимов безопасности; VL5 Носители информации; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DS Цифровая подпись; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA3 Уничтожение информации; DA4 Модификация информации; DA5 Блокирование информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
УБИ.094,Угроза несанкционированного управления синхронизацией и состоянием,Внешний нарушитель со средним потенциалом; Внутренний нарушитель со средним потенциалом,"S1 Конкуренты; S2 Недобросовестные партнёры; S3 Персонал организации; S4 Хакеры, мошенники",medium,0.66,"Системное программное обеспечение, прикладное программное обеспечение, сетевое программное обеспечение, микропрограммное обеспечение",f,t,t,0.66,ST2 Несанкционированный доступ,"VL2 Устаревшие версии ПО или версии, имеющие уязвимости; VL4 Обход администратором правил и режимов безопасности; VL6 Открытые ОС; VL7 Отсутствие средств защиты ЛВС",AD Системы / настройки администрирования; A Антивирус; DD DDoS-фильтры; DZ Демилитаризованная зона ЛВС; FW Межсетевой экран; HP Honeypot; IDS Система обнаружения вторжений; L Программная защита информации от НСД; R Резервное копирование,DA1 Копирование (чтение) информации; DA4 Модификация информации; DA6 Хищение информации; DA7 Нарушение работоспособности системы
